"Year","Month","Effort.in.Licence.Days.Kept","Spot.Prawns.Kept","Longitude","Latitude"
2022,4,14.0124712413039,1193.98875118179,-123.398983778454,49.3311561449725
2022,4,9.96011176389385,389.04224393789,-124.196343381694,49.3394668423881
2022,4,14.0124712413039,955.191000945436,-123.426898582869,49.3238907090839
2022,4,42.0374137239118,2984.97187795449,-123.413163482039,49.3235628137306
2022,4,9.96011176389385,324.201869948242,-124.251661722297,49.3313736773962
2022,4,12.9500432123688,244.899940273835,-124.155468888404,49.3297753135129
2022,4,12.9500432123688,556.590773349625,-123.894818086913,49.3160104174154
2022,4,14.0124712413039,1026.83032601634,-123.510279825371,49.3078341642135
2022,4,14.0124712413039,1193.98875118179,-123.304336185935,49.3028913483258
2022,4,25.9000864247377,523.195326948648,-124.171302586733,49.3120451860684
2022,4,25.9000864247377,846.01797549143,-124.156576094734,49.3117845819538
2022,4,12.9500432123688,656.777112552558,-124.14244889851,49.3115478845509
2022,4,12.9500432123688,556.590773349625,-123.882315352794,49.2887558569116
2022,4,12.9500432123688,222.63630933985,-123.951750577194,49.272088095057
2022,4,18.7980758532029,340.197902081147,-125.819228885557,49.2572333360078
2022,4,26.4468949923395,1282.83163351754,-124.820377568887,49.2452946384229
2022,4,12.9500432123688,1224.49970136918,-123.843642528031,49.233965800813
2022,4,37.5961517064057,623.696153815436,-125.832992503587,49.2463825093893
2022,4,75.1923034128114,1417.49125867145,-125.819275853789,49.2451687639325
2022,4,26.4468949923395,2973.83696860883,-124.831120327387,49.2401731497748
2022,4,18.7980758532029,0,-126.12111738338,49.237443541358
2022,4,18.7980758532029,1133.99300693716,-125.915338183878,49.2367567235596
2022,4,52.8937899846789,4868.92915448701,-124.831545303063,49.2312085390427
2022,4,26.4468949923395,1049.58951833253,-124.829110995792,49.222011300147
2022,4,12.9500432123688,834.886160024438,-123.886005910853,49.2077908414871
2022,4,12.9500432123688,222.63630933985,-123.886415179221,49.1987941065261
2022,4,12.9500432123688,322.822648542783,-123.723334922323,49.168455286019
2022,4,52.8937899846789,4723.15283249638,-124.81937544946,49.174947226452
2022,4,12.9500432123688,1113.18154669925,-123.693186925286,49.1588040382662
2022,4,26.4468949923395,1457.76321990629,-124.819507922392,49.1697283602258
2022,4,52.8937899846789,2128.33430106319,-124.808349809964,49.1679121524161
2022,4,12.9500432123688,0,-123.682223656886,49.1493807767308
2022,4,26.4468949923395,2332.42115185007,-124.81407381589,49.1612493418905
2022,4,52.8937899846789,4664.84230370013,-124.805495045695,49.1586108482206
2022,4,52.8937899846789,2857.21591101633,-124.79555303721,49.1590492834051
2022,4,26.4468949923395,4519.0659817095,-124.805201768823,49.1497283622056
2022,4,26.4468949923395,1895.09218587818,-124.794986066086,49.1497388956691
2022,4,12.9500432123688,1113.18154669925,-123.69341979838,49.1318778627459
2022,4,37.5961517064057,680.395804162294,-125.874427959536,49.1460301158309
2022,4,26.4468949923395,1457.76321990629,-124.796452098442,49.1407930929966
2022,4,52.8937899846789,2186.64482985944,-124.806744871166,49.1331809958234
2022,4,12.9500432123688,1391.47693337406,-123.780677622841,49.1156161525423
2022,4,12.9500432123688,701.304374420528,-123.725974639721,49.1144735846915
2022,4,12.9500432123688,1380.34511790707,-123.781106425958,49.1066185547656
2022,4,12.9500432123688,1113.18154669925,-123.737881413704,49.1058214911074
2022,4,12.9500432123688,834.886160024438,-123.726413997814,49.1054761917181
2022,4,12.9500432123688,1224.49970136918,-123.71214326654,49.0871532162002
2022,4,52.8937899846789,3644.40804976573,-124.821384702757,49.0956606889271
2022,4,12.9500432123688,1391.47693337406,-123.728169734344,49.0694853489034
2022,4,12.9500432123688,556.590773349625,-123.673522194078,49.0683160174973
2022,4,79.3406849770184,2332.42115185007,-124.863257793216,49.0613632926171
2022,4,52.8937899846789,5102.17126967202,-124.849614699913,49.060326716757
2022,4,26.4468949923395,3644.40804976573,-124.840655906181,49.0604609791281
2022,4,26.4468949923395,2332.42115185007,-124.860180494775,49.0514401702201
2022,4,52.8937899846789,3644.40804976573,-124.840565358774,49.051477119
2022,4,12.9500432123688,233.768124806843,-123.743608182922,49.0330848594584
2022,4,12.9500432123688,979.599761095341,-123.744879656843,49.0067840871445
2022,4,12.9500432123688,890.545237359401,-123.620012452947,49.0042434469336
2022,4,25.9000864247377,1358.08148697309,-123.745314358781,48.9977851090074
2022,4,25.9000864247377,2749.55842034715,-123.731673087746,48.9974975293641
2022,4,12.9500432123688,1391.47693337406,-123.718031985219,48.9972082155352
2022,4,12.9500432123688,890.545237359401,-123.608436102112,48.9954389258328
2022,4,38.8501296371065,2738.42660488016,-123.732110247609,48.9884984737319
2022,4,38.8501296371065,3027.85380702196,-123.718471770408,48.9882092115532
2022,4,12.9500432123688,1113.18154669925,-123.704833462627,48.9879182155276
2022,4,38.8501296371065,2003.72678405865,-123.732547239062,48.9794992890778
2022,4,12.9500432123688,1202.23607043519,-123.718911386177,48.9792100785242
2022,4,25.9000864247377,2604.84481927625,-123.691653203921,48.9783631353164
2022,4,26.4468949923395,1632.69480629505,-124.998374840969,48.9897707065344
2022,4,12.9500432123688,1001.86339202933,-123.719350832623,48.9702108162878
2022,4,12.9500432123688,1391.47693337406,-123.705717772271,48.9699199241044
2022,4,12.9500432123688,1391.47693337406,-123.692163580677,48.9680343179577
2022,4,12.9500432123688,834.886160024438,-123.678518575339,48.9679965546155
2022,4,12.9500432123688,1391.47693337406,-123.582981822935,48.9681165978677
2022,4,12.9500432123688,1391.47693337406,-123.678980584752,48.9586975145478
2022,4,11.3575543381684,0,-125.138256002965,48.9729891038405
2022,4,11.3575543381684,544.356602776992,-125.111015312354,48.9707046796066
2022,4,12.9500432123688,1235.63151683617,-123.706601400983,48.9519211151092
2022,4,12.9500432123688,1224.49970136918,-123.692973754064,48.9516285940838
2022,4,12.9500432123688,2782.95386674813,-123.665775353418,48.9499095832952
2022,4,11.3575543381684,1360.89150694248,-125.042967857157,48.9628838380954
2022,4,38.8501296371065,2860.87657501707,-123.666168393585,48.9420389127624
2022,4,51.8001728494753,7458.31636288498,-123.65262015977,48.9402223339462
2022,4,12.9500432123688,356.21809494376,-123.64135603531,48.9406015106147
2022,4,11.3575543381684,1360.89150694248,-125.278631370271,48.9560337840303
2022,4,11.3575543381684,1088.71320555398,-125.097655159446,48.956137374909
2022,4,34.0726630145052,4050.01312466082,-125.043120361286,48.9554353328369
2022,4,12.9500432123688,1391.47693337406,-123.666617639853,48.9330393411715
2022,4,25.9000864247377,5009.31696014663,-123.65299574766,48.9327417286811
2022,4,12.9500432123688,2782.95386674813,-123.639481047398,48.9303227419461
2022,4,38.8501296371065,3562.1809494376,-123.625733403279,48.9325170772694
2022,4,25.9000864247377,2081.6494923276,-123.612131118276,48.9318385002554
2022,4,11.3575543381684,1360.89150694248,-125.438682460391,48.9473231293556
2022,4,11.3575543381684,1088.71320555398,-125.085602601673,48.9456154876776
2022,4,11.3575543381684,1306.45584666478,-125.041770897857,48.9455267620474
2022,4,11.3575543381684,762.099243887789,-125.029698831694,48.9450468194761
2022,4,12.9500432123688,1079.78610029827,-123.653447438851,48.9237420799934
2022,4,12.9500432123688,846.017975491431,-123.6398283382,48.9234427889777
2022,4,12.9500432123688,1113.18154669925,-123.621947437867,48.9235494067224
2022,4,12.9500432123688,1391.47693337406,-123.612590662203,48.9228390124534
2022,4,11.3575543381684,1306.45584666478,-125.247923561383,48.9399247410709
2022,4,11.3575543381684,435.485282221594,-125.043882834034,48.9181581899444
2022,4,12.9500432123688,1391.47693337406,-123.613968233738,48.8958397661654
2022,4,12.9500432123688,556.590773349625,-123.4511416316,48.8830743458149
2022,4,12.9500432123688,556.590773349625,-123.437535712301,48.8827493169593
2022,4,11.3575543381684,1077.82607349844,-125.071493770476,48.900098397619
2022,4,11.3575543381684,1099.60033760952,-125.057913112567,48.8980952927994
2022,4,12.9500432123688,556.590773349625,-123.565407899447,48.874017465392
2022,4,22.7151086763368,1905.24810971947,-125.110348663777,48.8916915915269
2022,4,11.3575543381684,1360.89150694248,-125.058050541317,48.8912665372598
2022,4,56.787771690842,4670.5796518266,-125.044434561795,48.8911458530755
2022,4,12.9500432123688,1057.52246936429,-123.628947283362,48.8691417731306
2022,4,12.9500432123688,556.590773349625,-123.560983145476,48.8666635676213
2022,4,11.3575543381684,1360.89150694248,-125.112685824196,48.8827274796394
2022,4,11.3575543381684,1360.89150694248,-125.099072189985,48.882613743389
2022,4,25.9000864247377,2226.3630933985,-123.626258247033,48.8629057078671
2022,4,25.9000864247377,1669.77232004888,-123.613700601002,48.8600462441851
2022,4,12.9500432123688,389.613541344738,-123.56384810311,48.8586788805225
2022,4,12.9500432123688,1335.8178560391,-123.61172858664,48.8539440242568
2022,4,12.9500432123688,1391.47693337406,-123.602298793991,48.8524212842101
2022,4,12.9500432123688,500.931696014663,-123.576364157471,48.8500006701585
2022,4,11.3575543381684,511.695206610373,-125.112988864904,48.8667310653087
2022,4,17.7152696423929,665.412942567182,-123.168180396988,48.8308932366941
2022,4,11.3575543381684,272.178301388496,-125.194833521384,48.8563589842384
2022,4,11.3575543381684,489.920942499293,-125.154041435577,48.8545915929722
2022,4,11.3575543381684,653.227923332391,-125.179001852271,48.8471112898141
2022,4,22.7151086763368,903.631960609807,-125.154177784805,48.8470388656643
2022,4,34.0726630145052,1469.76282749788,-125.167941110354,48.8381403972155
2022,4,35.4305392847859,3327.06471283591,-123.540834029965,48.8020486695383
2022,4,17.7152696423929,2079.41544552244,-123.537530950477,48.7947035031272
2022,4,17.7152696423929,565.601001182105,-123.567623490148,48.7595980861065
2022,4,17.7152696423929,2079.41544552244,-123.282117728057,48.7437196901268
2022,4,35.4305392847859,3576.59456629861,-123.269076914303,48.7343724701474
2022,4,17.7152696423929,1596.99106216124,-123.527373914357,48.7294437128236
2022,4,17.7152696423929,1247.64926731347,-123.446042006734,48.7264570906394
2022,4,17.7152696423929,1996.23882770155,-123.269600239376,48.725371705949
2022,4,17.7152696423929,2079.41544552244,-123.242482539722,48.7246735986234
2022,4,35.4305392847859,2628.38112314037,-123.457127776809,48.7209118707409
2022,4,17.7152696423929,1663.53235641796,-123.432815000676,48.720413896676
2022,4,17.7152696423929,1996.23882770155,-123.542197532815,48.7056493721038
2022,4,17.7152696423929,1846.52091562393,-123.501568805403,48.7040210388381
2022,4,17.7152696423929,1663.53235641796,-123.46090603128,48.7030597464195
2022,4,17.7152696423929,1663.53235641796,-123.447317388295,48.7033757601483
2022,4,13.6252344649309,1222.56549750377,-123.489012191047,48.6850261981856
2022,4,13.6252344649309,3667.6964925113,-123.47777625594,48.6847220035808
2022,4,27.2504689298618,2445.13099500753,-123.516550559556,48.6773305449562
2022,4,13.6252344649309,1467.07859700452,-123.503003705537,48.6770137297414
2022,4,40.8757033947926,6724.11023627071,-123.491752749424,48.6767494901538
2022,4,40.8757033947926,4278.97924126318,-123.527851586148,48.6684603464115
2022,4,27.2504689298618,3056.41374375942,-123.517025904914,48.6683277830445
2022,4,81.7514067895853,8068.93228352486,-123.503481639541,48.6680110237701
2022,4,109.001875719447,11186.4743021595,-123.489937557013,48.6676925418838
2022,4,13.6252344649309,366.76964925113,-123.55358269271,48.6576533796873
2022,4,81.7514067895853,8496.83020765118,-123.529046596925,48.6596677859328
2022,4,27.2504689298618,2995.28546888423,-123.517501068416,48.6593248860933
2022,4,81.7514067895853,8985.85640665268,-123.503959390701,48.6590081827322
2022,4,68.1261723246544,7029.75161064666,-123.490417895726,48.6586897570623
2022,4,136.252344649309,11247.6025770346,-123.476876584479,48.6583696091159
2022,4,13.6252344649309,1467.07859700452,-123.463335457946,48.6580477389254
2022,4,27.2504689298618,1711.59169650527,-123.531515322856,48.6506367793808
2022,4,54.5009378597235,6112.82748751883,-123.517976050164,48.6503218539442
2022,4,27.2504689298618,1894.97652113084,-123.504436959121,48.6500052064696
2022,4,54.5009378597235,4890.26199001506,-123.490898050712,48.649686836989
2022,4,122.627110184378,10954.1868576337,-123.477359325926,48.6493667455349
2022,4,13.6252344649309,2689.64409450829,-123.4639396864,48.6490942229076
2022,4,27.2504689298618,1344.82204725414,-123.531958987087,48.6421779929105
2022,4,81.7514067895853,9597.13915540456,-123.518450850264,48.6413186864392
2022,4,13.6252344649309,1222.56549750377,-123.491378022076,48.6406837815059
2022,4,27.2504689298618,2322.87444525716,-123.479233912424,48.6404683751886
2022,4,13.6252344649309,1528.20687187971,-123.52882723575,48.6335872335003
2022,4,40.8757033947926,4132.27138156273,-123.51892546882,48.6323153834204
2022,4,13.6252344649309,916.924123127825,-123.482050815433,48.6312540140786
2022,4,40.8757033947926,4278.97924126318,-123.467987648565,48.6286586136228
2022,4,24.1855983969602,0,-123.343577110482,48.628034363582
2022,4,27.2504689298618,1222.56549750377,-123.518898815945,48.6234842597614
2022,4,54.5009378597235,4951.39026489025,-123.505868568986,48.6229954647526
2022,4,13.6252344649309,1247.01680745384,-123.492337414359,48.6226772636776
2022,4,27.2504689298618,3239.79856838498,-123.478832406757,48.6218724531375
2022,4,13.6252344649309,1528.20687187971,-123.506345407493,48.6139919460106
2022,4,40.8757033947926,3300.92684326017,-123.492816835488,48.6136738010167
2022,4,27.2504689298618,3423.18339301055,-123.517281072053,48.6053861167311
2022,4,27.2504689298618,1858.29955620572,-123.506822063782,48.6049882912541
2022,4,54.5009378597235,4034.46614176243,-123.493296073416,48.6046702023141
2022,4,13.6252344649309,1528.20687187971,-123.483388637324,48.6045094272036
2022,4,27.2504689298618,3374.28077311039,-123.518261949947,48.5963201433481
2022,4,13.6252344649309,1528.20687187971,-123.507298537959,48.5959845003252
2022,4,68.1261723246544,5831.63742309297,-123.493775128247,48.5956664674121
2022,4,13.6252344649309,1528.20687187971,-123.480654490944,48.5953779318622
2022,4,40.8757033947926,4462.36406588875,-123.517970070788,48.5874192644696
2022,4,13.6252344649309,1467.07859700452,-123.507774830127,48.5869805730659
2022,4,109.001875719447,10012.8114245558,-123.494254000087,48.5866625961529
2022,4,190.753282509032,14793.0425197956,-123.480734501647,48.5863214125485
2022,4,27.2504689298618,2995.28546888423,-123.508250940392,48.5779765093189
2022,4,27.2504689298618,965.826743027975,-123.494655327499,48.5791139799789
2022,4,354.256096088203,30282.9473731683,-123.481095055334,48.5795762052605
2022,4,13.6252344649309,1467.07859700452,-123.469961800008,48.5769524370178
2022,4,27.2504689298618,2775.22367933355,-123.517156737673,48.5659326832597
2022,4,13.6252344649309,1161.43722262858,-123.508407530771,48.5691161625831
2022,4,122.627110184378,12922.5173086148,-123.509097430466,48.5619590921051
2022,4,40.8757033947926,2066.13569078137,-123.549540925136,48.5516502922439
2022,4,13.6252344649309,916.924123127825,-123.536679483895,48.5519821709676
2022,4,109.001875719447,8900.27682182742,-123.523080748209,48.553338471186
2022,4,40.8757033947926,1259.24246242888,-123.51134157305,48.5531505047782
2022,4,20.2046647408102,613.043292906428,-127.058977866659,48.2504011653073
2022,5,7.23364394107664,975.996999203059,-130.780027183414,54.4926247632642
2022,5,7.23364394107664,1626.66166533843,-130.745728628708,54.4490530301019
2022,5,31.1938947055507,684.007206746111,-128.754969084732,53.9183663152186
2022,5,31.1938947055507,804.714360877777,-128.74845211331,53.9185952407916
2022,5,31.1938947055507,643.771488702222,-128.744469952567,53.9096968595359
2022,5,7.62082096627916,167.740384615385,-132.31568683095,53.1630512811855
2022,5,15.5969473527754,241.414308263333,-128.694103789168,53.1665037370301
2022,5,8.02957739506126,0,-128.124430027707,52.1734568646652
2022,5,16.0591547901225,294.277627214869,-128.143042232084,52.0813245485794
