"Year","Month","Effort.in.Licence.Days.Kept","Dungeness.Crab.Kept","Longitude","Latitude"
2022,5,21.7009318232299,98.4644535710791,-130.330329978864,54.3298421593075
2022,5,57.8691515286131,185.988412300927,-130.315863733359,54.3302197235164
2022,5,14.4672878821533,38.2917319443085,-130.300868323788,54.3309827647074
2022,5,7.23364394107664,10.940494841231,-130.407280953542,54.3186505231924
2022,5,7.23364394107664,54.702474206155,-130.390407106876,54.3187911038671
2022,5,14.4672878821533,49.2322267855395,-130.378803676318,54.3191587685101
2022,5,7.23364394107664,32.821484523693,-130.360907657721,54.3181184908819
2022,5,21.7009318232299,164.107422618465,-130.345675786993,54.3200715546813
2022,5,14.4672878821533,54.702474206155,-130.330398188919,54.3216023780127
2022,5,43.4018636464599,164.107422618465,-130.375514313279,54.3103029872211
2022,5,50.6355075875365,278.982618451391,-130.360137295508,54.3108554179462
2022,5,14.4672878821533,65.642969047386,-130.34493817087,54.313093161553
2022,5,7.23364394107664,27.3512371030775,-130.253980285002,54.3146218532795
2022,5,7.23364394107664,32.821484523693,-130.374562895306,54.3013608389086
2022,5,7.23364394107664,54.702474206155,-130.350206819525,54.3039364786074
2022,5,7.23364394107664,10.940494841231,-130.773092300879,54.2773803871216
2022,5,7.23364394107664,16.4107422618465,-130.371717152363,54.2924933102007
2022,5,7.23364394107664,32.821484523693,-130.370585117326,54.2836917017283
2022,5,14.4672878821533,60.1727216267705,-130.368056788978,54.2747229367816
2022,5,7.23364394107664,27.3512371030775,-130.364114358515,54.2658756531098
2022,5,7.23364394107664,10.940494841231,-130.367114001386,54.2478511489431
2022,5,7.23364394107664,32.821484523693,-130.458072911586,54.2175321914245
2022,5,7.23364394107664,21.880989682462,-130.36507139401,54.2119379537979
2022,5,7.23364394107664,43.761979364924,-130.423550148203,54.1828881185765
2022,5,7.23364394107664,0,-130.300907216783,54.1873020394776
2022,5,7.23364394107664,21.880989682462,-130.311396737741,54.1780032106942
2022,5,7.23364394107664,21.880989682462,-130.272603817458,54.062639067706
2022,5,9.90787447832373,0,-130.472057621628,53.8869040835112
2022,5,31.1938947055507,101.241752146261,-128.754969084732,53.9183663152186
2022,5,31.1938947055507,50.6208760731303,-128.74845211331,53.9185952407916
2022,5,31.1938947055507,101.241752146261,-128.744469952567,53.9096968595359
2022,5,15.5969473527754,0,-128.758781729925,53.900452573372
2022,5,15.5969473527754,101.241752146261,-128.541864758782,53.8424122599328
2022,5,15.5969473527754,0,-128.800023296239,53.8277122538886
2022,5,15.5969473527754,67.4945014308404,-128.72394096987,53.8294598008205
2022,5,15.5969473527754,16.8736253577101,-128.853208721042,53.7278561805561
2022,5,15.5969473527754,50.6208760731303,-128.792713650485,53.718735955963
2022,5,9.90787447832373,0,-129.733336378735,53.6857796577533
2022,5,15.5969473527754,101.241752146261,-129.256879871025,53.6278261151834
2022,5,15.5969473527754,118.115377503971,-128.879591712468,53.6196006088572
2022,5,9.90787447832373,0,-129.582812763051,53.555666147441
2022,5,9.90787447832373,36.7776796973518,-129.895439899845,53.5327627559355
2022,5,15.5969473527754,202.483504292521,-128.771809375518,53.5683192890668
2022,5,15.5969473527754,67.4945014308404,-128.992482101676,53.5361070373272
2022,5,15.5969473527754,33.7472507154202,-129.160886694819,53.3612813635201
2022,5,9.91839924267388,28.3487293625508,-132.100606803599,53.2107322389254
2022,5,9.91839924267388,21.2615470219131,-132.093637623512,53.1860610467266
2022,5,9.91839924267388,21.2615470219131,-132.136713008495,53.1717332729378
2022,5,9.91839924267388,35.4359117031884,-132.104391353803,53.156338767621
2022,5,15.5969473527754,0,-129.104172496776,53.0667546318242
2022,5,15.5969473527754,50.6208760731303,-129.115678179896,53.0595458320593
2022,5,15.5969473527754,101.241752146261,-129.304217305598,52.97656683751
2022,5,15.5969473527754,0,-129.294880595944,52.980712141796
2022,5,15.5969473527754,0,-128.763077517138,52.581739629659
2022,5,17.661995481593,69.4254635839349,-126.792454968168,52.3947766260633
2022,5,17.661995481593,60.7472806359431,-126.779050510624,52.387655667576
2022,5,8.83099774079651,34.7127317919675,-127.74477140824,52.3323145934548
2022,5,16.0591547901225,0,-128.143042232084,52.0813245485794
2022,5,8.02957739506126,0,-128.145808190399,52.0742194790972
2022,5,8.83099774079651,34.7127317919675,-127.862713014439,52.0759561270103
2022,5,8.83099774079651,52.0690976879512,-127.702585661748,51.9471799558266
2022,5,5.59134615384615,22.3653846153846,-128.416010035782,50.8835885751355
2022,5,10.9568379292013,0,-126.780091295794,50.8965278635935
2022,5,10.9568379292013,0,-126.826521203125,50.8886289136247
2022,5,10.9568379292013,11.3108971101318,-126.893548686938,50.8779882305118
2022,5,21.9136758584026,0,-126.237900714357,50.7027770883024
2022,5,10.9568379292013,22.6217942202637,-127.044122927453,50.6262905361856
2022,5,10.9568379292013,22.6217942202637,-127.085879449402,50.5983677963132
2022,5,10.9568379292013,11.3108971101318,-126.336836823291,50.6063830945277
2022,5,10.9568379292013,45.2435884405273,-126.315938653055,50.5892765862651
2022,5,18.2879494379609,23.0751750166172,-127.551221541625,50.5654076638673
2022,5,54.7841896460065,237.528839312768,-126.969830258157,50.5728746932383
2022,5,10.9568379292013,45.2435884405273,-126.958084033095,50.5709853888115
2022,5,10.9568379292013,33.9326913303955,-126.929880548586,50.5733241276335
2022,5,10.9568379292013,45.2435884405273,-126.505920458447,50.5576136942888
2022,5,32.8705137876039,90.4871768810546,-126.844667078237,50.5490939163209
2022,5,18.2879494379609,69.2255250498517,-127.622002040745,50.48490608907
2022,5,12.171449314638,0,-125.336692219293,50.3686404561933
2022,5,12.171449314638,0,-125.253241122184,50.3127944991834
2022,5,12.171449314638,78.9150960589471,-125.323713621451,50.2961594879419
2022,5,12.171449314638,19.7287740147368,-125.314996972442,50.296490686304
2022,5,12.171449314638,0,-125.093980947242,50.2970783042468
2022,5,12.171449314638,0,-125.422091265275,50.2882368868029
2022,5,36.514347943914,0,-125.408172592211,50.2791758372884
2022,5,9.52560503385012,0,-124.678251979416,50.1470239836872
2022,5,12.171449314638,0,-125.381964509254,50.1268564212068
2022,5,24.342898629276,0,-125.197526060877,50.0968972421466
2022,5,12.171449314638,0,-125.061081966843,50.0969920108188
2022,5,12.171449314638,39.4575480294736,-125.260653926899,50.0895935175983
2022,5,9.52560503385012,34.5436281121824,-124.785169402546,49.959420562587
2022,5,9.52560503385012,34.5436281121824,-124.785408484824,49.9504308822268
2022,5,9.52560503385012,17.2718140560912,-124.788216196641,49.9435065285777
2022,5,9.52560503385012,0,-124.730685879433,49.9138403523956
2022,5,9.52560503385012,0,-124.647220314226,49.9112035357028
2022,5,9.76054155075865,0,-125.093331080342,49.8814705438264
2022,5,9.52560503385012,34.5436281121824,-124.690987662678,49.8414254310641
2022,5,9.52560503385012,17.2718140560912,-124.373935664789,49.7652101976242
2022,5,9.52560503385012,0,-124.346202600169,49.7644540078131
2022,5,9.52560503385012,17.2718140560912,-124.360384312498,49.7560117588577
2022,5,9.52560503385012,0,-124.346514438887,49.7558025977348
2022,5,14.6606610188308,0,-123.158221933799,49.6863383717448
2022,5,21.8514703931422,24.4319550381373,-126.635954133229,49.7128260939089
2022,5,14.6606610188308,0,-123.199215611587,49.6772978914044
2022,5,14.6606610188308,19.197472051549,-123.185860715995,49.6690373071574
2022,5,9.76054155075865,0,-124.806152836736,49.689834081569
2022,5,14.6606610188308,19.197472051549,-123.24388943998,49.6257442981798
2022,5,11.0815000842178,0,-124.061953685193,49.6251409936759
2022,5,11.0815000842178,0,-124.116283261272,49.6171095813828
2022,5,43.7029407862843,0,-126.620783577715,49.6226914298229
2022,5,11.0815000842178,14.3609562583227,-123.996153125992,49.5159692027718
2022,5,11.0815000842178,0,-123.789238283524,49.5118135305779
2022,5,11.0815000842178,0,-123.775508181086,49.5102185210676
2022,5,14.6606610188308,0,-123.320876935716,49.4923987617635
2022,5,14.6606610188308,19.197472051549,-123.375621064799,49.4805162775786
2022,5,29.3213220376615,47.9936801288725,-123.386783687201,49.4671273502287
2022,5,43.9819830564923,9.5987360257745,-123.378890853608,49.4668927675803
2022,5,29.3213220376615,47.9936801288725,-123.360077219117,49.4666692101366
2022,5,14.6606610188308,0,-123.355240986721,49.4681179112839
2022,5,14.6606610188308,0,-123.294889175429,49.4647430113916
2022,5,11.0815000842178,43.082868774968,-123.912831672945,49.4694528381708
2022,5,14.6606610188308,0,-123.383612542981,49.4578844194589
2022,5,58.642644075323,28.7962080773235,-123.37857030772,49.4487915382078
2022,5,14.6606610188308,0,-123.368208862363,49.4488316288915
2022,5,9.09730725554965,7.67567582049571,-123.819827355383,49.4488486951648
2022,5,9.09730725554965,0,-123.778484317714,49.4484067542666
2022,5,9.09730725554965,0,-123.737234857711,49.4460547423076
2022,5,14.6606610188308,38.394944103098,-123.282700289029,49.4374260769771
2022,5,9.09730725554965,23.0270274614871,-123.737586408084,49.4388750636359
2022,5,18.1946145110993,23.0270274614871,-123.724257927423,49.4295937029994
2022,5,18.1946145110993,23.0270274614871,-123.710489437565,49.429303629333
2022,5,14.6606610188308,38.394944103098,-123.311162485002,49.422199461079
2022,5,9.09730725554965,0,-123.683403686989,49.4197252881172
2022,5,18.1946145110993,46.0540549229743,-123.642243781328,49.4161783837324
2022,5,18.1946145110993,61.4054065639657,-123.631335854287,49.4164179955486
2022,5,14.6606610188308,9.5987360257745,-123.477047773574,49.4131977533882
2022,5,18.1946145110993,53.72973074347,-123.656329157316,49.4101400437097
2022,5,9.09730725554965,23.0270274614871,-123.62880480346,49.4095408732511
2022,5,18.1946145110993,38.3783791024786,-123.615108971445,49.4079574593581
2022,5,14.6606610188308,0,-123.491255316412,49.4053090973472
2022,5,14.6606610188308,0,-123.477976467814,49.4061021199695
2022,5,18.1946145110993,23.0270274614871,-123.643025265413,49.4008483048574
2022,5,9.09730725554965,30.7027032819828,-123.629265849488,49.4005478998298
2022,5,9.09730725554965,15.3513516409914,-123.588030397024,49.3988362437753
2022,5,14.6606610188308,0,-123.482114522302,49.3977346686481
2022,5,29.3213220376615,0,-123.496980969745,49.3887157265671
2022,5,29.3213220376615,0,-123.477388565733,49.3882131455666
2022,5,29.3213220376615,0,-123.464662614538,49.3877672987552
2022,5,14.6606610188308,28.7962080773235,-122.885702531605,49.3637264176345
2022,5,9.76054155075865,7.7635700815847,-124.332174828488,49.3866523833162
2022,5,9.09730725554965,30.7027032819828,-123.56189358408,49.3720408326605
2022,5,14.6606610188308,76.789888206196,-122.89025634612,49.3547480821712
2022,5,9.76054155075865,0,-124.346255468023,49.3778676186952
2022,5,14.6606610188308,0,-123.42681739848,49.3511046288886
2022,5,14.6606610188308,0,-123.315460137425,49.3481961742178
2022,5,14.6606610188308,0,-123.301637632383,49.3492441681684
2022,5,14.6606610188308,28.7962080773235,-122.91709438358,49.3367969043355
2022,5,14.6606610188308,19.197472051549,-122.903361166091,49.3363783062948
2022,5,14.6606610188308,28.7962080773235,-123.233653575934,49.335415883055
2022,5,58.642644075323,105.586096283519,-122.931390550325,49.3287220737704
2022,5,14.6606610188308,38.394944103098,-122.92179292178,49.3288847812465
2022,5,43.9819830564923,172.777248463941,-122.90445736519,49.3283227461661
2022,5,9.76054155075865,23.2907102447541,-124.333470696751,49.350668342381
2022,5,14.6606610188308,0,-123.206618794499,49.327427119303
2022,5,14.6606610188308,19.197472051549,-122.941799369684,49.3176966040603
2022,5,29.3213220376615,47.9936801288725,-122.933280095465,49.3200048564024
2022,5,29.3213220376615,9.5987360257745,-122.913845921985,49.3193343758248
2022,5,9.09730725554965,0,-123.27582335995,49.320187890943
2022,5,29.3213220376615,28.7962080773235,-123.165965982696,49.3173623365455
2022,5,58.642644075323,230.369664618588,-122.943758019788,49.3113399964458
2022,5,73.3033050941538,67.1911521804215,-122.933642336822,49.3110437258814
2022,5,14.6606610188308,0,-122.919276968367,49.3142657038869
2022,5,9.76054155075865,0,-124.306597562435,49.3331902571325
2022,5,29.3213220376615,163.178512438166,-123.180244659083,49.3087295250422
2022,5,14.6606610188308,28.7962080773235,-123.084240657915,49.30470124789
2022,5,14.6606610188308,9.5987360257745,-123.0240205355,49.301753380644
2022,5,14.6606610188308,115.184832309294,-122.988085144779,49.3031785379026
2022,5,14.6606610188308,28.7962080773235,-122.974474653762,49.3010317664123
2022,5,131.945949169477,249.567136670137,-122.947027609477,49.3002226426688
2022,5,117.285288150646,297.560816799009,-122.933883608995,49.3021476829102
2022,5,14.6606610188308,9.5987360257745,-122.887731462781,49.298419812398
2022,5,14.6606610188308,38.394944103098,-122.878416120412,49.2981411841314
2022,5,14.6606610188308,0,-123.208244561893,49.3004503987091
2022,5,14.6606610188308,67.1911521804215,-123.194518018955,49.3000947159857
2022,5,14.6606610188308,0,-123.180791687081,49.2997372894645
2022,5,29.3213220376615,28.7962080773235,-123.084713360021,49.2971864806522
2022,5,14.6606610188308,38.394944103098,-123.043540605886,49.2960608035696
2022,5,14.6606610188308,38.394944103098,-123.029832145144,49.2954426117182
2022,5,14.6606610188308,9.5987360257745,-123.002329583863,49.2955423093693
2022,5,14.6606610188308,38.394944103098,-122.974819453583,49.2957492338833
2022,5,175.927932225969,355.153232953656,-122.961180219177,49.2940818555286
2022,5,43.9819830564923,57.592416154647,-122.947401040476,49.2945528069358
2022,5,43.9819830564923,76.789888206196,-122.933628440136,49.2949183364895
2022,5,73.3033050941538,95.987360257745,-122.92002882317,49.2926755090228
2022,5,29.3213220376615,9.5987360257745,-122.906352737812,49.2915965311282
2022,5,73.3033050941538,124.783568335068,-122.864696146122,49.2908359008792
2022,5,19.5210831015173,93.1628409790165,-124.224866700981,49.312933127558
2022,5,9.09730725554965,0,-123.277408622485,49.2932098495451
2022,5,14.6606610188308,38.394944103098,-123.263683697146,49.2928629489432
2022,5,14.6606610188308,28.7962080773235,-123.222510160074,49.291811785269
2022,5,14.6606610188308,19.197472051549,-123.208786064122,49.2914579102106
2022,5,29.3213220376615,57.592416154647,-123.195062178085,49.2911022916304
2022,5,14.6606610188308,28.7962080773235,-123.102589748044,49.2895561238429
2022,5,29.3213220376615,67.1911521804215,-122.96356430721,49.2883808130795
2022,5,14.6606610188308,0,-122.851871597733,49.2840703049239
2022,5,9.09730725554965,0,-123.277936633613,49.2842169207634
2022,5,14.6606610188308,0,-123.264214364751,49.2838700827078
2022,5,14.6606610188308,0,-123.223033454176,49.2830753009031
2022,5,14.6606610188308,38.394944103098,-123.209327356437,49.2824652972921
2022,5,29.3213220376615,57.592416154647,-123.168164299428,49.2813934044101
2022,5,10.8962093124022,10.6936466000994,-124.075643034929,49.2652558217431
2022,5,10.8962093124022,0,-123.828669264937,49.2606785648517
2022,5,10.8962093124022,21.3872932001987,-124.07550608689,49.2566158133301
2022,5,9.09730725554965,15.3513516409914,-123.308513720555,49.2309444316746
2022,5,14.3068512470349,27.4204998124232,-125.916950117342,49.2465330143547
2022,5,9.09730725554965,15.3513516409914,-123.323257744859,49.2132975683644
2022,5,9.09730725554965,30.7027032819828,-123.227481523657,49.2086761561516
2022,5,14.3068512470349,0,-126.079961332869,49.2374818870409
2022,5,9.09730725554965,15.3513516409914,-123.241584933096,49.2022308919352
2022,5,14.3068512470349,0,-126.038797710319,49.2285041964413
2022,5,14.3068512470349,27.4204998124232,-125.929067385734,49.2297477513241
2022,5,9.09730725554965,15.3513516409914,-123.502364653651,49.1995834904497
2022,5,9.09730725554965,0,-123.242118841318,49.1932368992582
2022,5,10.8962093124022,21.3872932001987,-123.965422483836,49.2004830411528
2022,5,10.8962093124022,10.6936466000994,-123.954919691785,49.200191384524
2022,5,10.8962093124022,21.3872932001987,-123.863463391373,49.1946482433762
2022,5,10.8962093124022,0,-123.846892497046,49.1991514656065
2022,5,10.8962093124022,21.3872932001987,-123.814726877051,49.1973078271364
2022,5,10.8962093124022,21.3872932001987,-123.911475629397,49.1811571718267
